median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458357.7123726853,0.5511444940483783,0.0015106201109981276,0.5514735491898726,0.0019763937896860244,0.5514735491898726,0.0019763937896860244,3.3972223999999995,0.7156027310683087,0.002121849215484487,10.775733333333333,0.03342041007414199,2.7293542666666673,0.8954645804350567,0.0035866782281549162,10.602066666666667,0.03238488771604677,1.1346826666666667,1.4917570822063946,0.004453373194810018,10.2512,0.032500988995941275,2.3712017333333333
2458358.7028472223,0.5499557323378284,0.0017785612421759604,0.5499168608335441,0.002670140911726212,0.5499168608335441,0.002670140911726212,0.1269354666666666,0.7152725089627961,0.004425535827174989,10.935866666666666,0.07156602013592218,2.471291733333333,0.8931900316863399,0.0044354027684332395,10.7636,0.07012111970420458,4.1639648,1.4956393393640646,0.007501505464505699,10.409266666666666,0.06924023052972567,3.712733
2458359.709363426,0.5504123421318095,0.0012754404052868302,0.5505461343090992,0.0019464495244805782,0.5505461343090992,0.0019464495244805782,1.9845347333333336,0.7156821542365004,0.0017725122296277911,10.7632,0.008055166930965035,0.9559647333333333,0.8944651048236277,0.001693544919702864,10.590399999999997,0.008364892621631799,3.6670113733333336,1.493073106723172,0.0036558428219703974,10.238066666666667,0.009019555474211422,1.9283981333333335
2458360.7003125,0.5474160713269117,0.0030942536277159334,0.5466701781496263,0.0042331731586893505,0.5466701781496263,0.0042331731586893505,0.728946,0.7107063091555489,0.005101655931662354,11.314266666666667,0.6456860655443134,0.7780026066666667,0.8937613088747194,0.003273861933425886,11.136400000000002,0.6432779670229216,2.8442772666666665,1.5023983465215582,0.007388566704065203,10.779733333333331,0.6404730915131261,1.9335146
2458361.7014699075,0.5497763563844076,0.000942385354466095,0.5494215219881157,0.0016663438685307974,0.5494215219881157,0.0016663438685307974,2.6570362666666663,0.7142114405751768,0.002569809529424667,10.731399999999999,0.014490390904714377,1.387170433333334,0.893684137023252,0.0026395314164923203,10.557666666666668,0.013339879345495477,1.8068489999999997,1.4966555604320635,0.004817592522558239,10.203200000000002,0.01290736224021022,1.883894533333333
2458362.6984837963,0.5488160301618716,0.0014973164723925975,0.5482220463104855,0.0021434463920471433,0.5482220463104855,0.0021434463920471433,-0.2422152,0.7144864822835729,0.003990267585926045,10.799666666666663,0.051890911214457144,0.5914519666666666,0.8934350832301016,0.002107665435484071,10.6264,0.04740524383290456,0.03135986666666666,1.4965679467074566,0.005187994966991067,10.271866666666664,0.04641869492020672,1.8615485999999999
2458364.720115741,0.5486147956151352,0.0017502217965253701,0.5483640070494514,0.0020016742759993394,0.5483640070494514,0.0020016742759993394,1.5099704666666667,0.7140482677772848,0.0017676470183608155,10.800199999999998,0.0225046027038283,0.8106478666666667,0.8950061285760771,0.0016071960414697174,10.625,0.021679483388678877,0.9013712666666667,1.4949899376955746,0.0030318744522911095,10.272333333333332,0.021655308378140913,2.7395472
2458365.7224537036,0.545846700689168,0.0011279994518294024,0.5461178649145055,0.001821046994988903,0.5461178649145055,0.001821046994988903,0.26745946666666665,0.7137359956685801,0.003807211679664916,11.048133333333334,0.2815162686663233,2.1001096666666665,0.8961856571916822,0.0030968641234494832,10.871799999999999,0.2800102549142496,1.8137486666666667,1.493809935614587,0.006914209477572159,10.520533333333333,0.2785436274283658,2.712584133333333
2458366.7093402776,0.5496180055690194,0.0009027750380536963,0.5496180055690194,0.0010093331767390122,0.5496180055690194,0.0010093331767390122,-0.5099121999999999,0.7146171174126821,0.002823457736155304,10.802000000000001,0.0030000000000002616,1.7267225999999998,0.8937767491680605,0.0029904858408746535,10.6288,0.007726577508832496,1.8761312999999997,1.4958452104415008,0.003970562158444377,10.275,0.006041522986797319,2.5068847999999995
2458367.9307060186,0.5462453033329859,0.0015920356767664139,0.545884594665439,0.0021180742996290956,0.545884594665439,0.0021180742996290956,2.355672666666666,0.71253805392439,0.003186919521160288,11.056533333333336,0.05358286861977268,1.1139008666666668,0.8929995213273118,0.0050177605557618354,10.881266666666667,0.05331773581446386,3.046902333333333,1.5004473217321628,0.004059520278074568,10.5248,0.054381194228467204,2.3812403333333334
