median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458348.845601852,0.6904207622478731,0.0011556949704744947,0.6907482712558841,0.0017159729367636645,0.6907482712558841,0.0017159729367636645,0.7604532,0.7152163890876734,0.003146709323604271,11.293733333333332,0.024405698007598245,1.343383666666667,0.8877074840827305,0.0015227155002943843,11.126000000000001,0.02298135890548802,1.3323071333333334,1.5037476741832057,0.004958975308295837,10.763666666666664,0.02227319550704934,2.6822227333333335
2458349.752465278,0.6907415619488327,0.001550838276236812,0.6911677980416832,0.0022650071659420135,0.6911677980416832,0.0022650071659420135,1.1321791333333333,0.7193655160927297,0.002758140656977993,11.423200000000001,0.014900623189268672,1.352540266666667,0.8854404529965493,0.003069212082791424,11.26206666666667,0.015125506681792644,-0.1419574666666667,1.5001912485670792,0.0032363636794731907,10.8992,0.013613018978694245,2.12116098
2458351.825300926,0.690810683397352,0.003747527711342596,0.6907701693706353,0.004587046636476122,0.6907701693706353,0.004587046636476122,0.8677167333333334,0.7127088160088488,0.003590735004867347,11.876866666666666,0.3042111265614876,0.7579169999999997,0.8874093238274039,0.005210352963399342,11.7066,0.3027447769987123,0.8425651466666666,1.5084009308146655,0.009048991147144553,11.342066666666666,0.3026925518614242,1.7926624000000002
2458352.671261574,0.693199106935565,0.0013171391928405271,0.6932078366207676,0.0017043729258212415,0.6932078366207676,0.0017043729258212415,2.2545029333333333,0.7170865612066998,0.002593208947527541,11.226733333333332,0.010720252306909891,0.3282965999999999,0.885576617079166,0.002004924787103042,11.063066666666666,0.010970523276142235,0.7384910666666665,1.5037779200527184,0.006274972242918529,10.6988,0.01069178589919774,2.8834097333333335
2458353.6720949076,0.6929655518175706,0.002273521888556625,0.6917068762831415,0.004049593496067116,0.6917068762831415,0.004049593496067116,3.0361086666666677,0.7171580759787379,0.005133910432368903,11.364933333333333,0.03692553639549783,2.6459636666666664,0.8855037602320692,0.0050464597076511275,11.201066666666666,0.042258501539701544,2.250635266666667,1.5037979012485982,0.008785198969252686,10.836866666666667,0.04234023190885016,2.6647534
2458354.7180439816,0.6933377016175066,0.0020743169959730598,0.69334652000988,0.0026871456366389947,0.69334652000988,0.0026871456366389947,2.2580550799999997,0.7193613737772843,0.0021966113311496435,11.229000000000003,0.02546145546283083,2.495333,0.8860557846384137,0.0019546411119836637,11.067333333333332,0.026499775380898847,3.0993228666666672,1.4992915101773532,0.004528281178315157,10.705466666666668,0.026551477404863015,2.4515159333333334
2458355.7207638887,0.6952053615667818,0.002203726016397539,0.6946956323636951,0.0029586764376216086,0.6946956323636951,0.0029586764376216086,3.365894066666667,0.718713773758169,0.0023902221063491973,11.298466666666666,0.1295871833756644,3.1726654666666665,0.887775437647533,0.0029031838011512557,11.134466666666668,0.12971665091193763,2.6728562666666664,1.4978409451557875,0.004578144014478377,10.77486666666667,0.1309655716300317,3.3606118666666664
2458356.724253472,0.6954109684528446,0.0024495052503301622,0.6947705136083556,0.0034267520600424566,0.6947705136083556,0.0034267520600424566,1.7278516428571424,0.7211540081799989,0.00264492639318247,11.252714285714287,0.1667385925386147,1.3155465714285712,0.8880004486473763,0.0020508802765711004,11.091428571428569,0.1674237894527695,1.8476014999999997,1.4934781159465522,0.004060456809226525,10.733428571428572,0.16781295186363515,2.155891857142857
2458357.7268287037,0.692697780417035,0.0015397917834814089,0.6925823735737207,0.002126759979437467,0.6925823735737207,0.002126759979437467,1.6634330733333336,0.7191503192064843,0.002389558618689546,11.252733333333333,0.025904954481076724,2.081189266666667,0.8871296979143639,0.0031358953022823056,11.089799999999999,0.0243873503510089,0.6494647333333332,1.4980707821600014,0.006009618455573671,10.729533333333332,0.026564924959337533,2.4901912666666663
2458358.7142476854,0.6921980772773167,0.0008734500773395006,0.691174541921216,0.003042767961820193,0.691174541921216,0.003042767961820193,-0.13925826666666669,0.7176556550415195,0.004178967125553328,11.440333333333333,0.07521936174252199,0.2576237333333333,0.8852588668747816,0.0037360570389026876,11.277400000000002,0.0745853298482445,2.4911293999999997,1.5033088298938977,0.005508355914763002,10.913066666666667,0.07450452207432637,1.3585243333333337
2458359.7205671296,0.6934400325061646,0.0016214052602520717,0.6934147056464024,0.0023582343771523895,0.6934147056464024,0.0023582343771523895,1.0666322,0.7184617174010994,0.0022366850908848534,11.25393333333333,0.014369942174387336,2.606643866666666,0.8861551152543181,0.0026156564973129006,11.091199999999999,0.013898612469287466,0.8718672000000002,1.5006414521098217,0.005864156606365674,10.728800000000001,0.012513992168768438,1.4166778
